,Image ID,Cross section DF [nm^2],Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
1595,3,145.8,0.593,,,,,
1596,3,138.3,0.593,,,,,
1597,3,256.7,0.592,,,,,
1598,3,127.4,0.592,,,,,
1599,3,165.8,0.591,,,,,
1600,3,159.5,0.591,,,,,
1601,3,194.6,0.591,,,,,
1602,3,153.9,0.591,,,,,
1603,3,193.1,0.59,,,,,
1604,3,237.7,0.59,,,,,
1605,3,220.6,0.587,,,,,
1606,3,211.5,0.586,,,,,
1607,3,156.8,0.586,,,,,
1608,3,276.2,0.585,,,,,
1609,3,152.5,0.585,,,,,
1610,3,364.8,0.584,,,,,
1611,3,361.0,0.584,,,,,
1612,3,220.3,0.582,,,,,
1613,3,328.9,0.58,,,,,
1614,3,196.6,0.58,,,,,
1615,3,281.9,0.58,,,,,
1616,3,180.1,0.579,,,,,
1617,3,160.1,0.579,,,,,
1618,3,111.1,0.578,,,,,
1619,3,180.5,0.578,,,,,
1620,3,147.1,0.578,,,,,
1621,3,167.5,0.578,,,,,
1622,3,174.1,0.578,,,,,
1623,3,160.3,0.577,,,,,
1624,3,150.2,0.577,,,,,
1625,3,164.7,0.577,,,,,
1626,3,295.8,0.576,,,,,
1627,3,324.0,0.575,,,,,
1628,3,158.7,0.575,,,,,
1629,3,209.1,0.573,,,,,
1630,3,217.8,0.572,,,,,
1631,3,209.4,0.572,,,,,
1632,3,199.8,0.571,,,,,
1633,3,239.3,0.57,,,,,
1634,3,144.4,0.57,,,,,
1635,3,130.7,0.569,,,,,
1636,3,200.7,0.568,,,,,
1637,3,146.9,0.568,,,,,
1638,3,152.0,0.568,,,,,
1639,3,270.8,0.567,,,,,
1640,3,168.6,0.567,,,,,
1641,3,218.9,0.567,,,,,
1642,3,112.4,0.565,,,,,
1643,3,167.4,0.564,,,,,
1644,3,185.8,0.564,,,,,
1645,3,243.1,0.564,,,,,
1646,3,320.6,0.563,,,,,
1647,3,167.5,0.563,,,,,
1648,3,263.8,0.563,,,,,
1649,3,171.1,0.562,,,,,
1650,3,116.1,0.561,,,,,
1651,3,376.5,0.561,,,,,
1652,3,420.5,0.56,,,,,
1653,3,214.6,0.56,,,,,
1654,3,213.4,0.558,,,,,
1655,3,135.5,0.557,,,,,
1656,3,283.6,0.557,,,,,
1657,3,152.1,0.557,,,,,
1658,3,155.3,0.556,,,,,
1659,3,212.4,0.556,,,,,
1660,3,126.9,0.556,,,,,
1661,3,163.1,0.556,,,,,
1662,3,187.4,0.555,,,,,
1663,3,149.8,0.554,,,,,
1664,3,295.3,0.553,,,,,
1665,3,169.7,0.552,,,,,
1666,3,232.1,0.552,,,,,
1667,3,295.6,0.551,,,,,
1668,3,144.0,0.549,,,,,
1669,3,193.2,0.549,,,,,
1670,3,268.0,0.549,,,,,
1671,3,146.8,0.548,,,,,
1672,3,156.0,0.547,,,,,
1673,3,182.7,0.547,,,,,
1674,3,177.5,0.547,,,,,
1675,3,198.9,0.547,,,,,
1676,3,292.5,0.545,,,,,
1677,3,289.2,0.544,,,,,
1678,3,223.6,0.544,,,,,
1679,3,202.5,0.54,,,,,
1680,3,206.5,0.54,,,,,
1681,3,260.5,0.538,,,,,
1682,3,193.9,0.537,,,,,
1683,3,193.1,0.537,,,,,
1684,3,216.0,0.536,,,,,
1685,3,167.3,0.535,,,,,
1686,3,137.9,0.534,,,,,
1687,3,193.5,0.534,,,,,
1688,3,194.0,0.533,,,,,
1689,3,132.0,0.533,,,,,
1690,3,130.6,0.533,,,,,
1691,3,221.1,0.533,,,,,
1692,3,329.7,0.532,,,,,
1693,3,165.0,0.532,,,,,
1694,3,195.6,0.53,,,,,
1695,3,151.7,0.529,,,,,
1696,3,150.6,0.529,,,,,
1697,3,188.1,0.529,,,,,
1698,3,200.8,0.528,,,,,
1699,3,122.5,0.526,,,,,
1700,3,366.1,0.526,,,,,
1701,3,162.3,0.525,,,,,
1702,3,206.2,0.524,,,,,
1703,3,202.8,0.521,,,,,
1704,3,168.5,0.519,,,,,
1705,3,210.1,0.519,,,,,
1706,3,253.5,0.518,,,,,
1707,3,222.7,0.518,,,,,
1708,3,177.0,0.517,,,,,
1709,3,237.5,0.516,,,,,
1710,3,200.4,0.516,,,,,
1711,3,194.9,0.516,,,,,
1712,3,169.9,0.516,,,,,
1713,3,110.1,0.515,,,,,
1714,3,208.6,0.515,,,,,
1715,3,278.2,0.514,,,,,
1716,3,150.5,0.513,,,,,
1717,3,214.0,0.511,,,,,
1718,3,164.5,0.511,,,,,
1719,3,200.4,0.51,,,,,
1720,3,206.6,0.51,,,,,
1721,3,132.2,0.509,,,,,
1722,3,127.9,0.506,,,,,
1723,3,172.0,0.505,,,,,
1724,3,165.9,0.505,,,,,
1725,3,168.5,0.504,,,,,
1726,3,182.7,0.503,,,,,
1727,3,115.3,0.503,,,,,
1728,3,251.9,0.503,,,,,
1729,3,276.9,0.501,,,,,
1730,3,220.6,0.501,,,,,
1731,3,198.0,0.5,,,,,
1732,3,144.6,0.5,,,,,
1733,3,356.5,0.5,,,,,
1734,3,139.1,0.498,,,,,
1735,3,122.3,0.497,,,,,
1736,3,163.7,0.496,,,,,
1737,3,206.8,0.494,,,,,
1738,3,199.4,0.494,,,,,
1739,3,112.2,0.494,,,,,
1740,3,120.7,0.494,,,,,
1741,3,203.2,0.493,,,,,
1742,3,224.3,0.493,,,,,
1743,3,158.7,0.493,,,,,
1744,3,276.7,0.492,,,,,
1745,3,258.9,0.492,,,,,
1746,3,271.9,0.491,,,,,
1747,3,278.9,0.49,,,,,
1748,3,231.7,0.489,,,,,
1749,3,189.7,0.487,,,,,
1750,3,264.1,0.486,,,,,
1751,3,217.9,0.486,,,,,
1752,3,140.0,0.485,,,,,
1753,3,140.3,0.483,,,,,
1754,3,125.1,0.483,,,,,
1755,3,193.8,0.482,,,,,
1756,3,163.6,0.481,,,,,
1757,3,288.0,0.479,,,,,
1758,3,165.3,0.478,,,,,
1759,3,227.8,0.477,,,,,
1760,3,173.2,0.475,,,,,
1761,3,129.1,0.475,,,,,
1762,3,197.5,0.475,,,,,
1763,3,255.3,0.474,,,,,
1764,3,120.6,0.472,,,,,
1765,3,200.1,0.472,,,,,
1766,3,148.7,0.471,,,,,
1767,3,191.1,0.471,,,,,
1768,3,209.0,0.47,,,,,
1769,3,153.7,0.47,,,,,
1770,3,228.1,0.468,,,,,
1771,3,304.2,0.468,,,,,
1772,3,259.7,0.465,,,,,
1773,3,223.7,0.464,,,,,
1774,3,146.1,0.464,,,,,
1775,3,156.0,0.464,,,,,
1776,3,186.0,0.464,,,,,
1777,3,155.6,0.463,,,,,
1778,3,247.0,0.463,,,,,
1779,3,190.8,0.462,,,,,
1780,3,158.5,0.462,,,,,
1781,3,127.9,0.461,,,,,
1782,3,200.0,0.459,,,,,
1783,3,282.3,0.459,,,,,
1784,3,101.9,0.457,,,,,
1785,3,144.5,0.457,,,,,
1786,3,163.9,0.455,,,,,
1787,3,215.2,0.454,,,,,
1788,3,253.7,0.451,,,,,
1789,3,156.2,0.451,,,,,
1790,3,94.2,0.45,,,,,
1791,3,225.7,0.45,,,,,
1792,3,200.8,0.449,,,,,
1793,3,276.2,0.448,,,,,
1794,3,163.3,0.448,,,,,
1795,3,168.2,0.447,,,,,
1796,3,124.9,0.446,,,,,
1797,3,287.5,0.446,,,,,
1798,3,171.4,0.444,,,,,
1799,3,284.9,0.444,,,,,
1800,3,181.9,0.442,,,,,
1801,3,191.6,0.442,,,,,
1802,3,145.2,0.441,,,,,
1803,3,173.1,0.439,,,,,
1804,3,198.1,0.439,,,,,
1805,3,251.7,0.437,,,,,
1806,3,193.2,0.436,,,,,
1807,3,219.6,0.435,,,,,
1808,3,121.0,0.434,,,,,
1809,3,205.1,0.434,,,,,
1810,3,237.2,0.433,,,,,
1811,3,250.0,0.432,,,,,
1812,3,139.2,0.432,,,,,
1813,3,220.1,0.432,,,,,
1814,3,114.2,0.431,,,,,
1815,3,244.2,0.429,,,,,
1816,3,185.6,0.428,,,,,
1817,3,153.4,0.428,,,,,
1818,3,218.1,0.428,,,,,
1819,3,200.0,0.427,,,,,
1820,3,103.1,0.426,,,,,
1821,3,205.1,0.425,,,,,
1822,3,116.6,0.425,,,,,
1823,3,143.5,0.423,,,,,
1824,3,213.6,0.422,,,,,
1825,3,75.1,0.421,,,,,
1826,3,196.0,0.421,,,,,
1827,3,137.6,0.418,,,,,
1828,3,120.5,0.416,,,,,
1829,3,225.7,0.416,,,,,
1830,3,325.6,0.416,,,,,
1831,3,255.3,0.416,,,,,
1832,3,290.5,0.415,,,,,
1833,3,153.8,0.414,,,,,
1834,3,178.3,0.414,,,,,
1835,3,116.8,0.414,,,,,
1836,3,330.0,0.412,,,,,
1837,3,184.0,0.411,,,,,
1838,3,248.9,0.411,,,,,
1839,3,298.9,0.408,,,,,
1840,3,225.5,0.408,,,,,
1841,3,154.2,0.406,,,,,
1842,3,156.1,0.406,,,,,
1843,3,207.4,0.406,,,,,
1844,3,242.6,0.405,,,,,
1845,3,223.6,0.403,,,,,
1846,3,240.3,0.4,,,,,
1847,3,254.9,0.398,,,,,
1848,3,104.1,0.396,,,,,
1849,3,166.8,0.396,,,,,
1850,3,151.8,0.395,,,,,
1851,3,240.8,0.394,,,,,
1852,3,239.3,0.394,,,,,
1853,3,224.2,0.394,,,,,
1854,3,265.5,0.394,,,,,
1855,3,682.5,0.393,,,,,
1856,3,140.8,0.393,,,,,
1857,3,120.9,0.392,,,,,
1858,3,245.1,0.392,,,,,
1859,3,225.3,0.39,,,,,
1860,3,168.5,0.39,,,,,
1861,3,284.4,0.389,,,,,
1862,3,177.9,0.388,,,,,
1863,3,123.1,0.387,,,,,
1864,3,127.1,0.386,,,,,
1865,3,175.3,0.386,,,,,
1866,3,212.0,0.382,,,,,
1867,3,381.7,0.382,,,,,
1868,3,129.1,0.381,,,,,
1869,3,205.8,0.379,,,,,
1870,3,170.6,0.378,,,,,
1871,3,118.2,0.378,,,,,
1872,3,173.8,0.375,,,,,
1873,3,283.5,0.374,,,,,
1874,3,281.4,0.374,,,,,
1875,3,217.4,0.374,,,,,
1876,3,157.5,0.374,,,,,
1877,3,279.5,0.373,,,,,
1878,3,247.0,0.373,,,,,
1879,3,263.6,0.372,,,,,
1880,3,253.3,0.371,,,,,
1881,3,171.5,0.37,,,,,
1882,3,208.4,0.369,,,,,
1883,3,172.5,0.369,,,,,
1884,3,128.1,0.367,,,,,
1885,3,171.2,0.367,,,,,
1886,3,174.3,0.365,,,,,
1887,3,137.3,0.363,,,,,
1888,3,109.5,0.363,,,,,
1889,3,204.4,0.362,,,,,
1890,3,246.2,0.362,,,,,
1891,3,189.2,0.359,,,,,
1892,3,179.2,0.358,,,,,
1893,3,212.7,0.358,,,,,
1894,3,210.2,0.358,,,,,
1895,3,130.8,0.357,,,,,
1896,3,154.8,0.355,,,,,
1897,3,133.7,0.355,,,,,
1898,3,163.3,0.354,,,,,
1899,3,259.8,0.354,,,,,
1900,3,110.0,0.353,,,,,
1901,3,273.2,0.353,,,,,
1902,3,205.2,0.353,,,,,
1903,3,190.8,0.352,,,,,
1904,3,160.9,0.352,,,,,
1905,3,152.8,0.351,,,,,
1906,3,240.3,0.35,,,,,
1907,3,215.6,0.348,,,,,
1908,3,195.9,0.344,,,,,
1909,3,210.6,0.344,,,,,
1910,3,142.8,0.343,,,,,
1911,3,257.9,0.342,,,,,
1912,3,156.5,0.342,,,,,
1913,3,158.5,0.341,,,,,
1914,3,107.9,0.338,,,,,
1915,3,207.8,0.338,,,,,
1916,3,123.5,0.338,,,,,
1917,3,127.9,0.337,,,,,
1918,3,84.4,0.336,,,,,
1919,3,122.4,0.334,,,,,
1920,3,142.8,0.333,,,,,
1921,3,187.3,0.332,,,,,
1922,3,272.3,0.332,,,,,
1923,3,260.8,0.33,,,,,
1924,3,235.8,0.33,,,,,
1925,3,112.4,0.327,,,,,
1926,3,143.8,0.326,,,,,
1927,3,246.6,0.325,,,,,
1928,3,200.1,0.325,,,,,
1929,3,257.5,0.324,,,,,
1930,3,171.3,0.322,,,,,
1931,3,240.4,0.321,,,,,
1932,3,150.9,0.32,,,,,
1933,3,332.1,0.319,,,,,
1934,3,284.2,0.317,,,,,
1935,3,260.7,0.316,,,,,
1936,3,148.6,0.316,,,,,
1937,3,332.7,0.315,,,,,
1938,3,149.0,0.314,,,,,
1939,3,125.9,0.314,,,,,
1940,3,159.4,0.312,,,,,
1941,3,149.9,0.311,,,,,
1942,3,205.8,0.309,,,,,
1943,3,244.9,0.309,,,,,
1944,3,211.9,0.307,,,,,
1945,3,200.6,0.306,,,,,
1946,3,138.2,0.306,,,,,
1947,3,226.7,0.305,,,,,
1948,3,216.4,0.305,,,,,
1949,3,275.9,0.305,,,,,
1950,3,294.7,0.304,,,,,
1951,3,213.6,0.303,,,,,
1952,3,215.4,0.301,,,,,
1953,4,206.5,0.831,,,,,
1954,4,246.0,0.817,,,,,
1955,4,168.5,0.803,,,,,
1956,4,205.4,0.792,,,,,
1957,4,337.2,0.785,,,,,
1958,4,237.4,0.782,,,,,
1959,4,170.7,0.772,,,,,
1960,4,241.8,0.764,,,,,
1961,4,285.8,0.759,,,,,
1962,4,229.3,0.751,,,,,
1963,4,382.3,0.75,,,,,
1964,4,181.0,0.748,,,,,
1965,4,135.1,0.746,,,,,
1966,4,246.5,0.745,,,,,
1967,4,172.7,0.739,,,,,
1968,4,200.2,0.733,,,,,
1969,4,253.3,0.733,,,,,
1970,4,180.1,0.729,,,,,
1971,4,353.5,0.728,,,,,
1972,4,208.0,0.722,,,,,
1973,4,251.5,0.713,,,,,
1974,4,199.7,0.712,,,,,
1975,4,151.6,0.711,,,,,
1976,4,185.9,0.707,,,,,
1977,4,191.4,0.705,,,,,
1978,4,201.3,0.704,,,,,
1979,4,192.1,0.704,,,,,
1980,4,156.7,0.703,,,,,
1981,4,150.2,0.703,,,,,
1982,4,137.5,0.7,,,,,
1983,4,191.4,0.699,,,,,
1984,4,262.4,0.699,,,,,
1985,4,182.0,0.697,,,,,
1986,4,235.9,0.689,,,,,
1987,4,324.1,0.684,,,,,
1988,4,211.2,0.683,,,,,
1989,4,173.8,0.68,,,,,
1990,4,177.1,0.677,,,,,
1991,4,185.3,0.675,,,,,
1992,4,172.8,0.672,,,,,
1993,4,142.8,0.671,,,,,
1994,4,147.8,0.671,,,,,
1995,4,198.2,0.67,,,,,
1996,4,138.6,0.669,,,,,
1997,4,180.8,0.668,,,,,
1998,4,170.7,0.662,,,,,
1999,4,206.4,0.661,,,,,
2000,4,302.6,0.661,,,,,
2001,4,196.9,0.66,,,,,
2002,4,165.0,0.66,,,,,
2003,4,182.5,0.66,,,,,
2004,4,183.7,0.658,,,,,
2005,4,141.3,0.654,,,,,
2006,4,137.9,0.652,,,,,
2007,4,120.6,0.65,,,,,
2008,4,254.2,0.644,,,,,
2009,4,144.1,0.636,,,,,
2010,4,248.5,0.634,,,,,
2011,4,143.9,0.633,,,,,
2012,4,274.1,0.631,,,,,
2013,4,243.3,0.63,,,,,
2014,4,141.5,0.628,,,,,
2015,4,224.9,0.626,,,,,
2016,4,152.4,0.625,,,,,
2017,4,348.6,0.624,,,,,
2018,4,316.5,0.623,,,,,
2019,4,140.0,0.622,,,,,
2020,4,163.1,0.621,,,,,
2021,4,202.1,0.618,,,,,
2022,4,106.8,0.617,,,,,
2023,4,161.3,0.615,,,,,
2024,4,381.0,0.613,,,,,
2025,4,181.4,0.61,,,,,
2026,4,208.5,0.609,,,,,
2027,4,209.4,0.608,,,,,
2028,4,272.7,0.606,,,,,
2029,4,165.0,0.605,,,,,
2030,4,244.0,0.605,,,,,
2031,4,202.8,0.605,,,,,
2032,4,212.8,0.604,,,,,
2033,4,196.1,0.604,,,,,
2034,4,193.0,0.604,,,,,
2035,4,106.3,0.604,,,,,
2036,4,185.1,0.603,,,,,
2037,4,176.6,0.603,,,,,
2038,4,303.0,0.601,,,,,
2039,4,149.0,0.601,,,,,
2040,4,147.3,0.601,,,,,
2041,4,248.3,0.597,,,,,
2042,4,240.3,0.597,,,,,
2043,4,120.1,0.596,,,,,
2044,4,299.0,0.596,,,,,
2045,4,148.1,0.594,,,,,
2046,4,156.2,0.594,,,,,
2047,4,374.5,0.594,,,,,
2048,4,324.8,0.592,,,,,
2049,4,165.0,0.591,,,,,
2050,4,149.5,0.591,,,,,
2051,4,173.4,0.59,,,,,
2052,4,197.9,0.588,,,,,
2053,4,153.2,0.587,,,,,
2054,4,192.8,0.586,,,,,
2055,4,378.0,0.586,,,,,
2056,4,124.4,0.585,,,,,
2057,4,179.5,0.585,,,,,
2058,4,145.5,0.582,,,,,
2059,4,197.2,0.581,,,,,
2060,4,109.1,0.581,,,,,
2061,4,200.4,0.58,,,,,
2062,4,228.1,0.579,,,,,
2063,4,133.5,0.577,,,,,
2064,4,149.5,0.577,,,,,
2065,4,150.0,0.576,,,,,
2066,4,407.8,0.575,,,,,
2067,4,166.2,0.575,,,,,
2068,4,160.0,0.575,,,,,
2069,4,213.1,0.574,,,,,
2070,4,146.4,0.574,,,,,
2071,4,171.5,0.574,,,,,
2072,4,223.7,0.572,,,,,
2073,4,197.3,0.572,,,,,
2074,4,167.3,0.572,,,,,
2075,4,121.7,0.57,,,,,
2076,4,292.0,0.569,,,,,
2077,4,152.0,0.569,,,,,
2078,4,291.2,0.569,,,,,
2079,4,179.5,0.568,,,,,
2080,4,204.8,0.568,,,,,
2081,4,163.2,0.567,,,,,
2082,4,339.3,0.566,,,,,
2083,4,337.5,0.566,,,,,
2084,4,190.5,0.565,,,,,
2085,4,144.3,0.564,,,,,
2086,4,329.1,0.564,,,,,
2087,4,189.9,0.563,,,,,
2088,4,130.1,0.563,,,,,
2089,4,197.0,0.562,,,,,
2090,4,276.1,0.562,,,,,
2091,4,230.2,0.562,,,,,
2092,4,140.3,0.562,,,,,
2093,4,258.9,0.561,,,,,
2094,4,146.7,0.561,,,,,
2095,4,157.1,0.56,,,,,
2096,4,157.8,0.56,,,,,
2097,4,136.0,0.56,,,,,
2098,4,183.3,0.559,,,,,
2099,4,161.4,0.558,,,,,
2100,4,380.6,0.557,,,,,
2101,4,285.3,0.556,,,,,
2102,4,176.6,0.556,,,,,
2103,4,142.4,0.555,,,,,
2104,4,152.1,0.555,,,,,
2105,4,175.8,0.554,,,,,
2106,4,140.7,0.552,,,,,
2107,4,229.4,0.549,,,,,
2108,4,219.1,0.546,,,,,
2109,4,159.6,0.542,,,,,
2110,4,286.6,0.542,,,,,
2111,4,254.2,0.541,,,,,
2112,4,168.9,0.541,,,,,
2113,4,204.1,0.541,,,,,
2114,4,200.2,0.539,,,,,
2115,4,145.3,0.539,,,,,
2116,4,112.6,0.538,,,,,
2117,4,174.9,0.538,,,,,
2118,4,271.3,0.537,,,,,
2119,4,285.4,0.537,,,,,
2120,4,117.4,0.537,,,,,
2121,4,303.7,0.537,,,,,
2122,4,184.3,0.535,,,,,
2123,4,178.2,0.533,,,,,
2124,4,279.9,0.532,,,,,
2125,4,217.3,0.531,,,,,
2126,4,144.4,0.53,,,,,
2127,4,106.1,0.528,,,,,
2128,4,181.8,0.527,,,,,
2129,4,181.8,0.526,,,,,
2130,4,168.6,0.524,,,,,
2131,4,179.0,0.523,,,,,
2132,4,147.8,0.523,,,,,
2133,4,197.5,0.522,,,,,
2134,4,187.7,0.52,,,,,
2135,4,87.7,0.52,,,,,
2136,4,186.7,0.52,,,,,
2137,4,186.2,0.519,,,,,
2138,4,205.1,0.518,,,,,
2139,4,166.9,0.517,,,,,
2140,4,181.7,0.516,,,,,
2141,4,149.1,0.515,,,,,
2142,4,226.7,0.515,,,,,
2143,4,149.5,0.515,,,,,
2144,4,228.2,0.514,,,,,
2145,4,150.0,0.513,,,,,
2146,4,187.4,0.513,,,,,
2147,4,204.9,0.51,,,,,
2148,4,226.2,0.509,,,,,
2149,4,145.3,0.509,,,,,
2150,4,274.6,0.509,,,,,
2151,4,147.5,0.508,,,,,
2152,4,103.9,0.508,,,,,
2153,4,284.6,0.507,,,,,
2154,4,187.7,0.506,,,,,
2155,4,211.9,0.505,,,,,
2156,4,153.5,0.505,,,,,
2157,4,111.8,0.504,,,,,
2158,4,190.2,0.503,,,,,
2159,4,173.4,0.503,,,,,
2160,4,149.7,0.498,,,,,
2161,4,255.4,0.497,,,,,
2162,4,165.8,0.496,,,,,
2163,4,217.7,0.495,,,,,
2164,4,254.8,0.494,,,,,
2165,4,135.3,0.494,,,,,
2166,4,278.5,0.494,,,,,
2167,4,127.9,0.49,,,,,
2168,4,107.3,0.49,,,,,
2169,4,121.2,0.489,,,,,
2170,4,273.5,0.489,,,,,
2171,4,297.0,0.488,,,,,
2172,4,128.5,0.487,,,,,
2173,4,147.7,0.487,,,,,
2174,4,239.5,0.485,,,,,
2175,4,182.1,0.483,,,,,
2176,4,199.3,0.482,,,,,
2177,4,104.5,0.48,,,,,
2178,4,165.0,0.478,,,,,
2179,4,409.0,0.477,,,,,
2180,4,386.6,0.476,,,,,
2181,4,124.4,0.476,,,,,
2182,4,143.3,0.475,,,,,
2183,4,270.4,0.473,,,,,
2184,4,262.5,0.473,,,,,
2185,4,177.6,0.472,,,,,
2186,4,180.1,0.472,,,,,
2187,4,102.5,0.472,,,,,
2188,4,205.7,0.471,,,,,
2189,4,109.6,0.471,,,,,
2190,4,245.4,0.471,,,,,
2191,4,171.3,0.469,,,,,
2192,4,177.5,0.467,,,,,
2193,4,210.4,0.467,,,,,
2194,4,145.5,0.467,,,,,
2195,4,132.9,0.466,,,,,
2196,4,153.3,0.465,,,,,
2197,4,244.8,0.462,,,,,
2198,4,296.6,0.462,,,,,
2199,4,203.0,0.459,,,,,
2200,4,128.6,0.458,,,,,
2201,4,158.7,0.458,,,,,
2202,4,221.3,0.458,,,,,
2203,4,190.4,0.456,,,,,
2204,4,234.7,0.456,,,,,
2205,4,171.8,0.456,,,,,
2206,4,227.2,0.455,,,,,
2207,4,281.0,0.454,,,,,
2208,4,142.9,0.453,,,,,
2209,4,221.2,0.452,,,,,
2210,4,133.0,0.452,,,,,
2211,4,314.7,0.451,,,,,
2212,4,266.9,0.451,,,,,
2213,4,108.6,0.45,,,,,
2214,4,145.8,0.449,,,,,
2215,4,268.3,0.449,,,,,
2216,4,330.3,0.447,,,,,
2217,4,295.3,0.446,,,,,
2218,4,165.8,0.446,,,,,
2219,4,111.2,0.445,,,,,
2220,4,161.7,0.444,,,,,
2221,4,209.3,0.443,,,,,
2222,4,109.5,0.443,,,,,
2223,4,103.0,0.443,,,,,
2224,4,150.5,0.44,,,,,
2225,4,487.5,0.44,,,,,
2226,4,107.9,0.439,,,,,
2227,4,295.2,0.439,,,,,
2228,4,135.9,0.439,,,,,
2229,4,206.0,0.435,,,,,
2230,4,206.7,0.434,,,,,
2231,4,179.2,0.434,,,,,
2232,4,341.2,0.433,,,,,
2233,4,374.5,0.433,,,,,
2234,4,115.6,0.432,,,,,
2235,4,168.0,0.432,,,,,
2236,4,286.0,0.432,,,,,
2237,4,295.8,0.43,,,,,
2238,4,180.8,0.43,,,,,
2239,4,173.9,0.429,,,,,
2240,4,226.5,0.429,,,,,
2241,4,101.4,0.429,,,,,
2242,4,280.9,0.428,,,,,
2243,4,210.4,0.427,,,,,
2244,4,177.2,0.427,,,,,
2245,4,179.9,0.426,,,,,
2246,4,94.5,0.426,,,,,
2247,4,188.5,0.426,,,,,
2248,4,101.7,0.426,,,,,
2249,4,140.1,0.426,,,,,
2250,4,151.9,0.426,,,,,
2251,4,182.1,0.424,,,,,
2252,4,210.0,0.423,,,,,
2253,4,120.5,0.422,,,,,
2254,4,218.6,0.422,,,,,
2255,4,144.4,0.42,,,,,
2256,4,134.7,0.419,,,,,
2257,4,194.0,0.419,,,,,
2258,4,116.1,0.418,,,,,
2259,4,177.0,0.418,,,,,
2260,4,276.0,0.417,,,,,
2261,4,232.0,0.416,,,,,
2262,4,203.2,0.415,,,,,
2263,4,198.4,0.414,,,,,
2264,4,155.8,0.413,,,,,
2265,4,185.5,0.412,,,,,
2266,4,91.3,0.411,,,,,
2267,4,156.7,0.409,,,,,
2268,4,276.3,0.409,,,,,
2269,4,318.6,0.409,,,,,
2270,4,252.4,0.409,,,,,
2271,4,208.8,0.409,,,,,
2272,4,219.8,0.407,,,,,
2273,4,153.1,0.407,,,,,
2274,4,183.0,0.405,,,,,
2275,4,106.0,0.405,,,,,
2276,4,301.3,0.405,,,,,
2277,4,121.3,0.402,,,,,
2278,4,369.4,0.4,,,,,
2279,4,222.7,0.4,,,,,
2280,4,206.7,0.399,,,,,
2281,4,135.2,0.399,,,,,
2282,4,192.1,0.398,,,,,
2283,4,146.4,0.396,,,,,
2284,4,148.4,0.396,,,,,
2285,4,215.9,0.396,,,,,
2286,4,177.4,0.394,,,,,
2287,4,199.0,0.391,,,,,
2288,4,157.6,0.39,,,,,
2289,4,305.7,0.39,,,,,
2290,4,152.2,0.387,,,,,
2291,4,145.9,0.386,,,,,
2292,4,198.5,0.385,,,,,
2293,4,226.3,0.385,,,,,
2294,4,286.9,0.382,,,,,
2295,4,121.4,0.38,,,,,
2296,4,167.1,0.38,,,,,
2297,4,142.2,0.38,,,,,
2298,4,233.0,0.378,,,,,
2299,4,266.4,0.378,,,,,
2300,4,222.8,0.377,,,,,
2301,4,101.6,0.376,,,,,
2302,4,152.4,0.373,,,,,
2303,4,127.6,0.372,,,,,
2304,4,146.4,0.372,,,,,
2305,4,267.5,0.371,,,,,
2306,4,201.5,0.371,,,,,
2307,4,110.9,0.37,,,,,
2308,4,179.9,0.369,,,,,
2309,4,335.4,0.369,,,,,
2310,4,164.4,0.368,,,,,
2311,4,116.7,0.367,,,,,
2312,4,213.4,0.366,,,,,
2313,4,202.5,0.365,,,,,
2314,4,182.6,0.364,,,,,
2315,4,371.7,0.364,,,,,
2316,4,177.6,0.364,,,,,
2317,4,220.5,0.363,,,,,
2318,4,193.0,0.362,,,,,
2319,4,151.5,0.361,,,,,
2320,4,218.2,0.361,,,,,
2321,4,69.6,0.36,,,,,
2322,4,259.5,0.358,,,,,
2323,4,165.5,0.358,,,,,
2324,4,149.3,0.357,,,,,
2325,4,116.9,0.357,,,,,
2326,4,125.6,0.357,,,,,
2327,4,200.2,0.355,,,,,
2328,4,197.3,0.352,,,,,
2329,4,170.8,0.351,,,,,
2330,4,120.1,0.351,,,,,
2331,4,130.6,0.35,,,,,
2332,4,279.1,0.347,,,,,
2333,4,208.1,0.346,,,,,
2334,4,91.4,0.343,,,,,
2335,4,89.2,0.342,,,,,
2336,4,177.7,0.342,,,,,
2337,4,123.5,0.339,,,,,
2338,4,203.3,0.339,,,,,
2339,4,136.3,0.337,,,,,
2340,4,146.5,0.335,,,,,
2341,4,305.5,0.334,,,,,
2342,4,103.9,0.329,,,,,
2343,4,213.0,0.329,,,,,
2344,4,267.3,0.329,,,,,
2345,4,164.3,0.328,,,,,
2346,4,165.0,0.328,,,,,
2347,4,194.5,0.327,,,,,
2348,4,148.7,0.327,,,,,
2349,4,169.8,0.327,,,,,
2350,4,150.6,0.326,,,,,
2351,4,124.6,0.326,,,,,
2352,4,231.4,0.325,,,,,
2353,4,170.2,0.325,,,,,
2354,4,208.6,0.325,,,,,
2355,4,220.9,0.324,,,,,
2356,4,244.7,0.324,,,,,
2357,4,108.3,0.323,,,,,
2358,4,231.2,0.321,,,,,
2359,4,142.9,0.318,,,,,
2360,4,142.3,0.316,,,,,
2361,4,158.7,0.315,,,,,
2362,4,152.8,0.314,,,,,
2363,4,161.8,0.313,,,,,
2364,4,204.1,0.313,,,,,
2365,4,172.0,0.312,,,,,
2366,4,152.1,0.311,,,,,
2367,4,225.6,0.31,,,,,
